x,y,y_pred,spread,zscore,diff_norm
589.75,542.04,542.2676370375871,-0.22763703758710108,-3.657641490549023,0.08430892656764954
589.5,542.05,542.037514878353,0.012485121646932384,0.18095032397364025,0.08386726172064875
589.28,541.8,541.8350073782269,-0.03500737822696465,-0.5417785540272213,0.08395515790218203
589.43,541.97,541.9730806737673,-0.0030806737672719464,-0.003610631197626606,0.08389605798126201
588.44,541.29,541.0617969232005,0.22820307679944563,2.982213198807587,0.08347127189682506
588.02,540.63,540.6751916956873,-0.04519169568732195,-0.6206231807696483,0.0839764320205555
587.31,540.02,540.0216447634625,-0.0016447634625365026,-0.019795868378264504,0.0838973503765534
587.37,540.08,540.0768740816789,0.003125918321188692,-0.015905210893606747,0.08388842077253973
586.68,539.49,539.4417369221928,0.04826307780717798,0.6237057377625878,0.08380617491142534
585.63,538.43,538.4752238534097,-0.04522385340976598,-0.73691456356405,0.08398128213796426
585.87,538.69,538.6961411262744,-0.006141126274314956,-0.14448736982148822,0.0839083730525716
585.62,538.52,538.4660189670403,0.05398103295965484,0.7355028106249515,0.08379739178394155
586.5,539.26,539.2760489675443,-0.01604896754429319,-0.2827429172676519,0.08392552586696989
586.08,538.88,538.8894437400311,-0.009443740031088055,-0.16447516557087147,0.08391409472336803
586.63,539.38,539.3957124903459,-0.01571249034589073,-0.24850041737859443,0.08392465431035248
586.94,539.69,539.6810639677963,0.00893603220379191,0.12136886777311222,0.08387846941764376
588.07,540.76,540.7212161275343,0.038783872465728564,0.5333704079566051,0.08382130170176211
588.06,540.7,540.7120112411646,-0.012011241164600506,-0.17848937880711896,0.08391509266806035
588.23,540.89,540.868494309444,0.02150569055595497,0.3252741008581054,0.08385291200226731
588.57,541.2,541.1814604460023,0.01853955399769802,0.27421364886865635,0.08385777636156033
588.66,541.26,541.2643044233264,-0.004304423326402684,-0.060301448154420685,0.08389974511469835
589.11,541.74,541.6785243099478,0.061475690052247955,0.8804765766241655,0.08377768934872
588.74,541.37,541.3379435142815,0.03205648571849906,0.4307974287931921,0.08383254727415915
589.31,541.83,541.8626220373351,-0.032622037335045206,-0.5219152271156892,0.08395070459890007
589.19,541.79,541.7521634009029,0.037836599097090584,0.5148184532914624,0.0838211108949762
588.4,540.99,541.0249773777232,-0.034977377723180325,-0.5295224740175997,0.08395682625133917
587.21,539.96,539.9295958997691,0.03040410023095319,0.38205463619239666,0.08383828526309252
587.77,540.49,540.4450695364533,0.044930463546734245,0.5659975539046602,0.08381046921808798
587.76,540.43,540.4358646500839,-0.005864650083935885,-0.16482371871540027,0.08390430689866075
589.5,542.03,542.037514878353,-0.007514878353049426,-0.1818797257069758,0.08390409445617886
588.1,540.76,540.7488307866422,0.011169213357788976,-0.0278016755211669,0.08387222507662602
589.31,541.83,541.8626220373351,-0.032622037335045206,-0.8594224440250011,0.08395070459890007
589.81,542.31,542.3228663558032,-0.012866355803225815,-0.49041227262643894,0.08391336607426775
590.27,542.78,542.7462911287939,0.03370887120604493,0.41068199884481865,0.08382683906270687
588.97,541.71,541.5496559007768,0.1603440992232663,3.645908214268889,0.08359571231471324
588.67,541.3,541.2735093096958,0.02649069030417195,0.33579968204779415,0.08384293388320047
588.48,541.12,541.0986164686781,0.021383531321930604,0.18825326305252033,0.08385269121813034
588.67,541.26,541.2735093096958,-0.013509309695791671,-0.6731842645964795,0.08391670280459847
588.28,540.92,540.9145187412907,0.005481258709210124,-0.16393083553114712,0.08388239461565714
588.53,541.08,541.1446409005248,-0.06464090052475058,-1.8745366045939817,0.08401129593399478
588.89,541.47,541.4760168098219,-0.00601680982185826,-0.4274121296613428,0.08390247354825003
588.43,541.11,541.0525920368311,0.057407963168884635,1.1319894134196493,0.08378632009490578
587.9,540.6,540.5647330592549,0.0352669407451458,0.5465718798785391,0.08382809038546736
588.72,541.32,541.3195337415427,0.00046625845732251037,-0.3216499074746666,0.08389083572262925
589.04,541.63,541.6140901053623,0.01590989463772985,0.03513175395867306,0.08386178106786235
589.09,541.69,541.6601145372092,0.02988546279084403,0.3663763867376056,0.08383593625638934
588.56,541.17,541.172255559633,-0.002255559632999393,-0.4028567439664288,0.083896152177954
588.31,540.94,540.9421334003987,-0.0021334003986339667,-0.4098901280672341,0.08389639141022784
588.87,541.48,541.4576070370831,0.02239296291691062,0.2061699395157227,0.08385013491396469
588.92,541.49,541.5036314689298,-0.013631468929816037,-0.6675122309254619,0.0839164550915154
589.38,541.94,541.9270562419206,0.0129437580794729,-0.018848736652264882,0.0838666336668669
589.4,541.93,541.9454660146594,-0.015466014659409666,-0.6779297712647036,0.08391892728028079
585.18,537.91,538.0610039667883,-0.15100396678838024,-3.190229985617769,0.08417847189450531
583.89,537.0,536.8735736251406,0.12642637485942032,2.185265057725479,0.08366565853919651
584.48,537.4,537.4166619209332,-0.016661920933188412,-0.47427371450854133,0.08393054515634477
582.74,535.9,535.815011692664,0.08498830733594787,1.3371070159605734,0.08374454694986776
582.5,535.62,535.5940944197994,0.02590558020062872,0.25004416763514403,0.08385504239258756
582.98,536.03,536.0359289655287,-0.0059289655287102505,-0.3079402628002526,0.08391345921841636
580.16,533.45,533.4401510093685,0.009848990631553534,-0.024964416478255674,0.0838893328903295
579.75,533.01,533.0627506682247,-0.052750668224689434,-1.1357632350980775,0.08400733311765342
579.55,532.94,532.8786529408374,0.061347059162699225,0.8962620064223272,0.08379401163156505
580.35,533.61,533.6150438503864,-0.005043850386414306,-0.3134805143196997,0.08391683722934398
581.51,534.71,534.6828106692324,0.027189330767669162,0.24639348213928788,0.0838544372973069
581.89,535.03,535.0325963512682,-0.002596351268266517,-0.27244498480377866,0.08390932206424813
582.03,535.2,535.1614647604392,0.03853523956081517,0.6320579511162719,0.08383233532934119
582.44,535.64,535.5388651015833,0.10113489841671708,1.7843870033285198,0.08371493989696635
581.98,535.1,535.1154403285925,-0.015440328592490005,-0.4930477236501672,0.08393311132595696
582.83,535.88,535.8978556699883,-0.017855669988307454,-0.5369644901012268,0.08393596195618175
581.65,534.81,534.8116790784036,-0.0016790784036402329,-0.21408777079611183,0.0839080665675439
581.1,534.31,534.3054103280886,0.004589671911389814,-0.14164257438345026,0.08389740095570254
580.34,533.61,533.605838964017,0.004161035982974681,-0.15761521183101246,0.08389963642892413
580.4,533.6,533.6610682822331,-0.06106828223312277,-1.3838669243029122,0.08402154398563726
580.08,533.36,533.3665119184136,-0.006511918413593776,-0.2625858268076083,0.0839201034631413
579.82,533.16,533.1271848728102,0.03281512718979229,0.5057251164122806,0.08384696939747359
580.41,533.69,533.6702731686025,0.019726831397520073,0.24052350646564166,0.08387038865451919
579.86,533.09,533.1640044182877,-0.07400441828769999,-1.5092914989898791,0.08404690237656674
579.59,532.92,532.9154724863149,0.004527513685047779,0.0006873350247569035,0.08390036943488162
579.17,532.61,532.5288672588017,0.08113274119830294,1.3761861547470593,0.08375757793808118
580.54,533.8,533.7899366914044,0.01006330859559057,0.059828420150178446,0.08388822083026727
579.88,533.21,533.1824141910263,0.027585808973753956,0.36120211418059156,0.08385665130402745
580.21,533.55,533.4861754412154,0.06382455878451765,0.9882804763025466,0.0837882488148256
579.1,532.41,532.4644330542162,-0.054433054216247,-1.1338490895625277,0.08401183974953001
578.69,532.07,532.0870327130724,-0.017032713072353545,-0.6398831429511278,0.08394252583816485
578.71,532.16,532.105442485811,0.054557514189014,1.02612440496988,0.08380818637644381
579.03,532.42,532.3999988496305,0.020001150369466814,0.19034441709586172,0.08387241891223181
579.54,532.86,532.869448054468,-0.009448054467952716,-0.45211605861704585,0.08392664509169354
579.3,532.62,532.6485307816033,-0.028530781603308242,-0.8714226432989758,0.08396287502698026
580.0,533.28,533.2928728274587,-0.01287282745875018,-0.4801268423644153,0.08393216441506185
580.28,533.57,533.5506096458009,0.01939035419911761,0.30200527375316505,0.08387125735063056
580.55,533.83,533.7991415777735,0.03085842222651536,0.5324628909637728,0.08384931531434503
580.98,534.2,534.1949516916563,0.005048308343702956,-0.07591445402964897,0.08389677002815683
581.14,534.34,534.3422298735661,-0.002229873566079732,-0.2687130018812478,0.08391006562197431
581.22,534.46,534.415868964521,0.04413103547904029,0.9186535256979653,0.0838233185142693
581.56,534.76,534.7288351010793,0.031164898920678752,0.551996156714277,0.08384692561272745
581.18,534.39,534.3790494190434,0.010950580956546219,0.05546910969110328,0.08388536801814313
582.07,535.23,535.1982843059168,0.03171569408323194,0.7289953042917245,0.08384498344222684
582.14,535.3,535.2627185105023,0.03728148949767274,0.834641902418116,0.08383447880870566
582.28,535.4,535.3915869196733,0.008413080326704403,-0.02105110041901884,0.08388805382578197
583.23,536.3,536.2660511247627,0.033948875237229004,0.6818741817328754,0.08383875376273983
583.24,536.22,536.2752560111321,-0.055256011132087224,-1.7348821718347318,0.08400478802279666
583.4,536.45,536.4225341930419,0.02746580695816192,0.49878224502529883,0.08385051569406606
583.55,536.6,536.5606074885823,0.039392511417759124,0.7759911343197349,0.08382805874213262
583.35,536.41,536.3765097611952,0.033490238804802175,0.5673076388569543,0.08383939415589065
583.88,536.9,536.8643687387714,0.0356312612285592,0.6252317107022796,0.08383447242099255
583.72,536.85,536.7170905568616,0.13290944313837372,2.8097607809040395,0.08365385473464397
584.42,537.43,537.3614326027168,0.06856739728311823,1.2085104374680695,0.08377234033070377
583.26,536.29,536.2936657838709,-0.0036657838709288626,-0.672666312890991,0.08390871332231706
581.9,535.1,535.0418012376376,0.05819876236239452,0.9858845589580587,0.08379588182632042
582.06,535.23,535.1890794195474,0.040920580452620925,0.49445572740698435,0.08382783341836036
582.24,535.42,535.354767374196,0.06523262580401479,1.0867421244958853,0.08378218778519417
582.01,535.19,535.1430549877005,0.04694501229960224,0.6315528848486435,0.08381668456856416
582.6,535.7,535.686143283493,0.01385671650700715,-0.3299855788290901,0.08387731377984435
581.87,535.04,535.0141865785295,0.025813421470502362,-0.028941509118934276,0.08385635369009149
582.14,535.26,535.2627185105023,-0.002718510502290883,-0.8131643382761908,0.08390907463755144
581.9,535.07,535.0418012376376,0.028198762362421803,0.08952895106455117,0.08385184919917263
581.34,534.54,534.5263276009534,0.013672399046527062,-0.36717827753406007,0.08387998709538672
581.99,535.1,535.1246452149619,-0.024645214961878992,-1.528485546266781,0.0839502636313994
582.1,535.25,535.225898965025,0.024101034975046787,-0.09865034839498972,0.08385913097954988
581.93,535.13,535.0694158967456,0.060584103254427646,0.9708350523490316,0.08379138094641282
581.77,534.96,534.9221377148358,0.03786228516423762,0.272280179874968,0.083834051203066
580.74,533.99,533.9740344187915,0.01596558120854752,-0.40659637614339605,0.08387681321934459
580.31,533.56,533.5782243049089,-0.01822430490892657,-1.4075151404987472,0.08394157307405713
580.51,533.75,533.7623220322962,-0.012322032296196994,-1.150505000648293,0.08393014197763536
580.35,533.69,533.6150438503864,0.07495614961362662,1.3268012892016356,0.08376718968798243
580.12,533.42,533.4033314638912,0.016668536108795706,-0.33726776388798807,0.0838766456526035
580.45,533.72,533.7070927140801,0.01290728591993684,-0.42530948509596506,0.08388306990854182
580.43,533.7,533.6886829413413,0.011317058658733004,-0.4448986738704567,0.08388608151651944
580.15,533.44,533.4309461229991,0.009053877000951616,-0.5098471755362205,0.08389083953699282
580.94,534.19,534.1581321461788,0.031867853821268,0.1393153088256611,0.08384672639064503
580.53,533.82,533.780731805035,0.039268194965075054,0.2890870436831114,0.08383362498317391
576.45,530.04,530.0251381663352,0.014861833664781443,-0.4662211388311438,0.08388688555703185
575.72,529.36,529.3531814613716,0.0068185386284085325,-0.6804426138121277,0.08390342780613172
576.87,530.43,530.4117433938484,0.018256606151567212,-0.30692368900055916,0.08387970739636964
576.55,530.09,530.1171870300286,-0.027187030028585468,-1.584737068392225,0.08396587869587206
577.35,530.81,530.8535779395777,-0.04357793957774447,-2.1676313472949853,0.08399509096159415
577.87,531.34,531.3322320307846,0.007767969215478843,-0.36881155248728764,0.08389754870583563
577.48,530.98,530.9732414623795,0.006758537620498828,-0.4205239579380362,0.0839001858434224
577.47,530.99,530.9640365760101,0.02596342398987872,0.3209455634176285,0.0838640997419844
576.88,530.45,530.4209482802178,0.02905171978227372,0.45563661021961427,0.08385937344784293
577.37,530.99,530.8719877123165,0.11801228768354122,3.1849583684247835,0.0836912194593814
576.68,530.3,530.2368505528304,0.06314944716950777,1.3793652369922227,0.08379555186182225
576.02,529.63,529.6293280524526,0.0006719475474028513,-0.5677612283456102,0.083914439469995
576.72,530.23,530.273670098308,-0.04367009830798452,-1.7745459038459324,0.08399656714395412
578.25,531.63,531.6820177128204,-0.05201771282042955,-1.8575513317515036,0.08400908206292572
578.65,532.09,532.0502131675948,0.039786832405184214,0.6773142843501456,0.08383600122440886
579.02,532.4,532.3907939632611,0.00920603673887399,-0.16286078324204756,0.08389267783556172
578.11,531.56,531.5531493036492,0.006850696350738872,-0.26221543272781206,0.08389881676534477
577.9,531.31,531.3598466898927,-0.04984668989277452,-1.6973160969114833,0.0840057338105499
577.41,530.9,530.9088072577938,-0.00880725779381919,-0.5519687800832731,0.08392958648753507
577.08,530.61,530.6050460076049,0.004953992395144269,-0.14701459382750984,0.0839043414673781
577.13,530.7,530.6510704394518,0.048929560548231166,1.017210948472286,0.08382152496321629
577.14,530.71,530.6602753258212,0.049724674178833084,0.9719968870498087,0.0838200117344405
577.18,530.64,530.6970948712985,-0.05709487129854551,-1.773399291068137,0.0840208698163961
576.99,530.54,530.5222020302806,0.017797969719367757,0.20278714060630848,0.08388034635630646
577.31,530.79,530.8167583941001,-0.026758394100170335,-0.9404158298519166,0.08396354119664287
576.83,530.41,530.3749238483708,0.03507615162914135,0.6700701620865579,0.08384812687402925
577.99,531.51,531.442690667217,0.06730933278299744,1.41368194190714,0.08378548895899057
577.6,531.09,531.0837000988117,0.006299901188299373,-0.12677081393463713,0.08390081988653274
576.85,530.41,530.3933336211096,0.016666378890363376,0.1487881495537197,0.08388273756841222
576.0,529.65,529.6109182797138,0.039081720286162636,0.7182658600761077,0.08384208384208387
576.28,529.9,529.868655098056,0.03134490194395312,0.5055879104050612,0.08385615360971994
577.2,530.76,530.7155046440373,0.04449535596268106,0.7973518068224978,0.08382974114588984
577.61,531.08,531.0929049851811,-0.01290498518108052,-0.6080872648099985,0.08393689850183544
578.1,531.61,531.5439444172798,0.06605558272019607,1.260953812356447,0.08378765623451173
578.19,531.63,531.6267883946043,0.0032116053956769974,-0.3313117381677949,0.08390549818889559
578.23,531.66,531.6636079400816,-0.003607940081678862,-0.49339965887594195,0.08391822613051754
578.37,531.8,531.7924763492526,0.007523650747316424,-0.21190298533643862,0.08389706081050659
577.81,531.3,531.2770027125684,0.022997287431508084,0.18300677589013217,0.08386904815572846
577.81,531.29,531.2770027125684,0.01299728743151718,-0.05720204157288333,0.08388783698494272
